
10.04.2022;12:02:35.132839;0.2495219976501954
10.04.2022;12:02:35.273522;0.25999716970673403
10.04.2022;12:02:35.434657;0.2874846912872269
10.04.2022;12:02:35.588793;0.27279069529675215
10.04.2022;12:02:35.744091;0.2753621755127006
10.04.2022;12:02:35.902370;0.2758491221645297
10.04.2022;12:02:36.040050;0.25557882136781424
10.04.2022;12:02:36.204560;0.2445080203868327
10.04.2022;12:02:36.362148;0.26139201886143126
10.04.2022;12:02:36.522710;0.24533300993374843
10.04.2022;12:02:36.681332;0.2667166079444372
10.04.2022;12:02:36.839004;0.2651527407643516
10.04.2022;12:02:36.995463;0.24536347276012194
10.04.2022;12:02:37.152564;0.25586510299009396
10.04.2022;12:02:37.309847;0.28573047554622905
10.04.2022;12:02:37.467283;0.2464482300015169
10.04.2022;12:02:37.627130;0.2644443259575552
10.04.2022;12:02:37.769062;0.2660081931376408
10.04.2022;12:02:37.927960;0.264812401054628
10.04.2022;12:02:38.084196;0.26529977833084445
10.04.2022;12:02:38.240215;0.25477260763922205
10.04.2022;12:02:38.393150;0.25557882136781424
10.04.2022;12:02:38.552781;0.27704840416288334
10.04.2022;12:02:38.701831;0.2926326710877265
10.04.2022;12:02:38.865167;0.2608585320112523
10.04.2022;12:02:39.009194;0.27287051318367384
10.04.2022;12:02:39.147971;0.256323385850035
10.04.2022;12:02:39.307427;0.2667166079444372
10.04.2022;12:02:39.464305;0.2653999365866826
10.04.2022;12:02:39.607799;0.2672028251877008
10.04.2022;12:02:39.746044;0.27478055383998923
10.04.2022;12:02:39.888378;0.27209422569977754
10.04.2022;12:02:40.045887;0.2518522311067592
10.04.2022;12:02:40.203410;0.27619738345358197
10.04.2022;12:02:40.360664;0.2658845864238748
10.04.2022;12:02:40.516413;0.2625753466890599
10.04.2022;12:02:40.663351;0.2220925445251392
10.04.2022;12:02:40.813570;0.27622354174533315
10.04.2022;12:02:40.971744;0.26050127056443056
10.04.2022;12:02:41.132692;0.2866931890997264
10.04.2022;12:02:41.270939;0.2969824195868867
10.04.2022;12:02:41.427343;0.27959650745285136
10.04.2022;12:02:41.561851;0.2849959024476816
10.04.2022;12:02:41.725442;0.2860644707722221
10.04.2022;12:02:41.884810;0.2995805266272872
10.04.2022;12:02:42.023544;0.26333351669079436
10.04.2022;12:02:42.179505;0.2411683178256443
10.04.2022;12:02:42.322441;0.25583661461300694
10.04.2022;12:02:42.475041;0.2753680893720439
10.04.2022;12:02:42.631629;0.27622354174533315
10.04.2022;12:02:42.790334;0.2761257428235373
10.04.2022;12:02:42.945368;0.28532989767367456
10.04.2022;12:02:43.086066;0.26673570627198095
10.04.2022;12:02:43.243852;0.28641273206127427
10.04.2022;12:02:43.399608;0.28703829092001065
10.04.2022;12:02:43.554344;0.2866655667899134
10.04.2022;12:02:43.693893;0.296918623645688
10.04.2022;12:02:43.837969;0.27551512693853675
10.04.2022;12:02:43.981735;0.28581922633819795
10.04.2022;12:02:44.116326;0.28573047554622905
10.04.2022;12:02:44.267238;0.2575190309824984
10.04.2022;12:02:44.427010;0.27576232276086776
10.04.2022;12:02:44.584888;0.2750277496623203
10.04.2022;12:02:44.743982;0.27478055383998923
10.04.2022;12:02:44.886849;0.2657523714010248
10.04.2022;12:02:45.044863;0.26762536535037956
10.04.2022;12:02:45.185950;0.23026489959922597
10.04.2022;12:02:45.340656;0.2873756770474158
10.04.2022;12:02:45.482811;0.2812622770909396
10.04.2022;12:02:45.630978;0.3067989563713654
10.04.2022;12:02:45.782835;0.2346354756606451
10.04.2022;12:02:45.939042;0.2974189759017281
10.04.2022;12:02:46.081708;0.27619738345358197
10.04.2022;12:02:46.221833;0.31717964135308285
10.04.2022;12:02:46.365556;0.30530028311547686
10.04.2022;12:02:46.489160;0.2814816816186485
10.04.2022;12:02:46.639922;0.28573047554622905
10.04.2022;12:02:46.789263;0.3129848450987024
10.04.2022;12:02:46.936961;0.2820579428508325
10.04.2022;12:02:47.069547;0.27832124273673375
10.04.2022;12:02:47.195273;0.25067404355069844
10.04.2022;12:02:47.334206;0.2716157208097634
10.04.2022;12:02:47.475589;0.28175787268783165
10.04.2022;12:02:47.610606;0.26670957597079054
10.04.2022;12:02:47.761072;0.28675011818867946
10.04.2022;12:02:47.894212;0.27551512693853675
10.04.2022;12:02:48.066712;0.27101139131217783
10.04.2022;12:02:48.214273;0.1849690301275198
10.04.2022;12:02:48.365794;0.2556417639696196
10.04.2022;12:02:48.506621;0.25074109051546234
10.04.2022;12:02:48.664474;0.26333351669079436
10.04.2022;12:02:48.827172;0.26304328616994166
10.04.2022;12:02:48.958566;0.272104525450327
10.04.2022;12:02:49.089509;0.26818454886951937
10.04.2022;12:02:49.246810;0.28273936304134395
10.04.2022;12:02:49.387248;0.29114288176310743
10.04.2022;12:02:49.531496;0.28363631341494017
10.04.2022;12:02:49.657533;0.2814756068657609
10.04.2022;12:02:49.830829;0.28748455144830065
10.04.2022;12:02:49.988251;0.2823369691702792
10.04.2022;12:02:50.133135;0.29881795522069815
10.04.2022;12:02:50.289181;0.26921590808614504
10.04.2022;12:02:50.455115;0.2988451689668717
10.04.2022;12:02:50.594324;0.27200891575077346
10.04.2022;12:02:50.747827;0.27358108544548776
10.04.2022;12:02:50.910637;0.22485157067820175
10.04.2022;12:02:51.033586;0.269814152564698
10.04.2022;12:02:51.191217;0.25018257475588584
10.04.2022;12:02:51.347501;0.26585711257731187
10.04.2022;12:02:51.491181;0.27015547383626587
10.04.2022;12:02:51.615353;0.29558635969458147
10.04.2022;12:02:51.756466;0.3218479474912467
10.04.2022;12:02:51.916133;0.29025528437968984
10.04.2022;12:02:52.092642;0.31622558198357253
10.04.2022;12:02:52.220300;0.30975229720375475
10.04.2022;12:02:52.363474;0.3272556692484828
10.04.2022;12:02:52.507040;0.28532989767367456
10.04.2022;12:02:52.665616;0.3173835158529965
10.04.2022;12:02:52.802788;0.29297005721513164
10.04.2022;12:02:52.949836;0.32311099834862617
10.04.2022;12:02:53.093839;0.3149155716319969
10.04.2022;12:02:53.234114;0.27177547365177523
10.04.2022;12:02:53.376662;0.28544176345262406
10.04.2022;12:02:53.525342;0.3063565527985207
10.04.2022;12:02:53.677393;0.317447915898893
10.04.2022;12:02:53.817554;0.3057779913350581
10.04.2022;12:02:53.976712;0.3186013538370685
10.04.2022;12:02:54.130824;0.3125
10.04.2022;12:02:54.289419;0.32664573387579116
10.04.2022;12:02:54.432907;0.3162722247484221
10.04.2022;12:02:54.595033;0.29098143588699
10.04.2022;12:02:54.750413;0.31602315639280565
10.04.2022;12:02:54.890042;0.28470719035407654
10.04.2022;12:02:55.029938;0.2895659713321405
10.04.2022;12:02:55.176858;0.32058339162639204
10.04.2022;12:02:55.330182;0.30237140079819785
10.04.2022;12:02:55.476737;0.26977960484693164
10.04.2022;12:02:55.629714;0.2659609879434792
10.04.2022;12:02:55.768560;0.27167159828560783
10.04.2022;12:02:55.927548;0.2613244234712432
10.04.2022;12:02:56.084734;0.2758491221645297
10.04.2022;12:02:56.224378;0.27057637255886385
10.04.2022;12:02:56.352294;0.24490411504661475
10.04.2022;12:02:56.492057;0.2548901869624977
10.04.2022;12:02:56.647877;0.2659609879434792
10.04.2022;12:02:56.802010;0.24497724554249117
10.04.2022;12:02:56.959010;0.24914962023950898
10.04.2022;12:02:57.100313;0.2609609879434792
10.04.2022;12:02:57.243274;0.22093342950328015
10.04.2022;12:02:57.398807;0.23406172569890582
10.04.2022;12:02:57.555901;0.22134667810659725
10.04.2022;12:02:57.696640;0.25894931979564073
10.04.2022;12:02:57.842163;0.2589555428326096
10.04.2022;12:02:57.993538;0.2609609879434792
10.04.2022;12:02:58.151077;0.28532989767367456
10.04.2022;12:02:58.307768;0.3056869285103716
10.04.2022;12:02:58.464838;0.21580160256912653
10.04.2022;12:02:58.603637;0.23479621781442156
10.04.2022;12:02:58.751456;0.24490411504661475
10.04.2022;12:02:58.900334;0.2606013348412084
10.04.2022;12:02:59.040063;0.23996695061270737
10.04.2022;12:02:59.199445;0.255745639335787
10.04.2022;12:02:59.355063;0.24738852066036926
10.04.2022;12:02:59.507868;0.24824486471395482
10.04.2022;12:02:59.668241;0.24490411504661475
10.04.2022;12:02:59.807117;0.2758491221645297
10.04.2022;12:02:59.973203;0.27177547365177523
10.04.2022;12:03:00.100634;0.2609609879434792
10.04.2022;12:03:00.248026;0.2659495034749666
10.04.2022;12:03:00.389839;0.27793610627088283
10.04.2022;12:03:00.547187;0.26085262208002324
10.04.2022;12:03:00.686972;0.24085841657715557
10.04.2022;12:03:00.833167;0.24618846230703767
10.04.2022;12:03:00.986784;0.24539430214863298
10.04.2022;12:03:01.125845;0.2473744042891387
10.04.2022;12:03:01.283892;0.2015247931455199
10.04.2022;12:03:01.427948;0.23688906336204013
10.04.2022;12:03:01.568301;0.23628102083744568
10.04.2022;12:03:01.724923;0.26141379157990097
10.04.2022;12:03:01.864957;0.2517138348271669
10.04.2022;12:03:02.029879;0.24123150357823486
10.04.2022;12:03:02.171609;0.3067989563713654
10.04.2022;12:03:02.309627;0.29556029633126
10.04.2022;12:03:02.458220;0.29182226994297783
10.04.2022;12:03:02.596420;0.25064318340356
10.04.2022;12:03:02.739376;0.27223100420561175
10.04.2022;12:03:02.873303;0.2815709085379092
10.04.2022;12:03:03.032266;0.22665131117945825
10.04.2022;12:03:03.167129;0.24533300993374843
10.04.2022;12:03:03.318378;0.27106797068771554
10.04.2022;12:03:03.460910;0.2563733480883565
10.04.2022;12:03:03.599715;0.2214400779098406
10.04.2022;12:03:03.758893;0.2511729908717125
10.04.2022;12:03:03.912758;0.2511729908717125
10.04.2022;12:03:04.068913;0.2503619955977068
10.04.2022;12:03:04.215576;0.2606982234801408
10.04.2022;12:03:04.348028;0.24151975964980105
10.04.2022;12:03:04.539176;0.251176670253739
10.04.2022;12:03:04.690124;0.2671471039261669
10.04.2022;12:03:04.828435;0.2921346446227208
10.04.2022;12:03:04.986744;0.27190968957726375
10.04.2022;12:03:05.140843;0.2511729908717125
10.04.2022;12:03:05.298796;0.2462160321429097
10.04.2022;12:03:05.451897;0.25602868637713394
10.04.2022;12:03:05.593604;0.24151975964980105
10.04.2022;12:03:05.756544;0.23175240308670025
10.04.2022;12:03:05.889305;0.2777875371935743
10.04.2022;12:03:06.039085;0.26132891788511386
10.04.2022;12:03:06.189054;0.28067934184045107
10.04.2022;12:03:06.343035;0.29162632315908116
10.04.2022;12:03:06.499693;0.30627718257614245
10.04.2022;12:03:06.657045;0.29014341860074033
10.04.2022;12:03:06.797195;0.2860644707722221
10.04.2022;12:03:06.955424;0.2650016602040226
10.04.2022;12:03:07.112483;0.26585711257731187
10.04.2022;12:03:07.269402;0.25557882136781424
10.04.2022;12:03:07.426579;0.2354815623839812
10.04.2022;12:03:07.565386;0.24588033397540093
10.04.2022;12:03:07.720728;0.2458276253029822
10.04.2022;12:03:07.863292;0.2650508988487197
10.04.2022;12:03:08.017921;0.25063727347233095
10.04.2022;12:03:08.142588;0.17780223195933212
10.04.2022;12:03:08.304526;0.24654167704804641
10.04.2022;12:03:08.464146;0.2808591028297007
10.04.2022;12:03:08.600732;0.2908535288582428
10.04.2022;12:03:08.761346;0.2659006051557977
10.04.2022;12:03:08.914049;0.27959650745285136
10.04.2022;12:03:09.038392;0.2703101137092653
10.04.2022;12:03:09.168563;0.2721216205625869
10.04.2022;12:03:09.328014;0.2556417639696196
10.04.2022;12:03:09.468645;0.2507138907548947
10.04.2022;12:03:09.610214;0.2498862654519125
10.04.2022;12:03:09.764733;0.2750429084359376
10.04.2022;12:03:09.907920;0.2507529964410623
10.04.2022;12:03:10.057530;0.2723856440786111
10.04.2022;12:03:10.199538;0.27982547578398953
10.04.2022;12:03:10.357468;0.27506186003615307
10.04.2022;12:03:10.499750;0.2698862654519125
10.04.2022;12:03:10.654057;0.28530954842977413
10.04.2022;12:03:10.796326;0.26012733753433864
10.04.2022;12:03:10.970815;0.26544098693004614
10.04.2022;12:03:11.127427;0.28041398907543263
10.04.2022;12:03:11.284235;0.3012490371731277
10.04.2022;12:03:11.426525;0.2838759626002556
10.04.2022;12:03:11.569333;0.28530954842977413
10.04.2022;12:03:11.738099;0.28487066899507446
10.04.2022;12:03:11.912183;0.28532810265106223
10.04.2022;12:03:12.059819;0.2944860536104591
10.04.2022;12:03:12.190757;0.2844008326426176
10.04.2022;12:03:12.354803;0.2817093597796853
10.04.2022;12:03:12.488333;0.2894326055412959
10.04.2022;12:03:12.623552;0.2994326055412959
10.04.2022;12:03:12.775963;0.3200965796839471
10.04.2022;12:03:12.921581;0.2904139890754326
10.04.2022;12:03:13.078124;0.3064215016089191
10.04.2022;12:03:13.234487;0.30025528437968985
10.04.2022;12:03:13.388122;0.2904139890754326
10.04.2022;12:03:13.545771;0.2824895194447785
10.04.2022;12:03:13.701452;0.2795333275905369
10.04.2022;12:03:13.859520;0.2698862654519125
10.04.2022;12:03:13.998256;0.2724895194447785
10.04.2022;12:03:14.170138;0.25542660784892796
10.04.2022;12:03:14.329374;0.2950846858056374
10.04.2022;12:03:14.486599;0.31366480375443767
10.04.2022;12:03:14.642995;0.29366337477206517
10.04.2022;12:03:14.788589;0.30708668033812847
10.04.2022;12:03:14.940573;0.3047000704210221
10.04.2022;12:03:15.098563;0.29631248533470367
10.04.2022;12:03:15.255279;0.3041014382258437
10.04.2022;12:03:15.410345;0.2945536619318647
10.04.2022;12:03:15.556411;0.2999847139049976
10.04.2022;12:03:15.696343;0.2771316012277578
10.04.2022;12:03:15.853892;0.28240754236597954
10.04.2022;12:03:15.996669;0.2915059262952165
10.04.2022;12:03:16.153758;0.2776161705150463
10.04.2022;12:03:16.295392;0.2681812494914678
10.04.2022;12:03:16.454528;0.2884886340141519
10.04.2022;12:03:16.598580;0.266250493016214
10.04.2022;12:03:16.731761;0.23243071872321863
10.04.2022;12:03:16.888115;0.1951302988308988
10.04.2022;12:03:17.043452;0.24865735975696998
10.04.2022;12:03:17.201735;0.2828886544862095
10.04.2022;12:03:17.340570;0.249794610225541
10.04.2022;12:03:17.498806;0.28446517944079586
10.04.2022;12:03:17.653133;0.26603380746045313
10.04.2022;12:03:17.793676;0.265792901119673
10.04.2022;12:03:17.933744;0.29416403849178796
10.04.2022;12:03:18.083137;0.2579726621533809
10.04.2022;12:03:18.230205;0.29907971583469395
10.04.2022;12:03:18.374954;0.29696210324405947
10.04.2022;12:03:18.514926;0.2875436173590872
10.04.2022;12:03:18.662035;0.22813146038099827
10.04.2022;12:03:18.798987;0.2554882889683795
10.04.2022;12:03:18.956495;0.26273385277370004
10.04.2022;12:03:19.113259;0.2581988132391958
10.04.2022;12:03:19.272205;0.24006279035284223
10.04.2022;12:03:19.442532;0.24486179304260447
10.04.2022;12:03:19.568785;0.22470572610275216
10.04.2022;12:03:19.719136;0.23882625356137482
10.04.2022;12:03:19.855719;0.2405411856443811
10.04.2022;12:03:20.012475;0.2509911746874427
10.04.2022;12:03:20.143125;0.2715444973939768
10.04.2022;12:03:20.302029;0.2663567367872701
10.04.2022;12:03:20.459550;0.2607850598756658
10.04.2022;12:03:20.600222;0.2619638924195301
10.04.2022;12:03:20.757843;0.26233367356760773
10.04.2022;12:03:20.897470;0.2654010646975917
10.04.2022;12:03:21.056362;0.2563504991279626
10.04.2022;12:03:21.200978;0.278331003795573
10.04.2022;12:03:21.357449;0.26093669809489334
10.04.2022;12:03:21.513446;0.24874540514208138
10.04.2022;12:03:21.671573;0.25072167109765425
10.04.2022;12:03:21.827643;0.2627299196244475
10.04.2022;12:03:21.969414;0.2618685573199292
10.04.2022;12:03:22.125551;0.26111909503767394
10.04.2022;12:03:22.284057;0.2495368944372019
10.04.2022;12:03:22.422621;0.26642252740571665
10.04.2022;12:03:22.563627;0.2605428934083685
10.04.2022;12:03:22.703773;0.2672554804348297
10.04.2022;12:03:22.877776;0.2606132837389593
10.04.2022;12:03:23.026437;0.28315354205820165
10.04.2022;12:03:23.172301;0.30966235715594004
10.04.2022;12:03:23.328004;0.2877269605270124
10.04.2022;12:03:23.468760;0.3052297223002042
10.04.2022;12:03:23.615962;0.26233367356760773
10.04.2022;12:03:23.769872;0.2720724629330388
10.04.2022;12:03:23.923491;0.2672554804348297
10.04.2022;12:03:24.064117;0.294598188193515
10.04.2022;12:03:24.222162;0.2838103851803908
10.04.2022;12:03:24.372800;0.2624042747193108
10.04.2022;12:03:24.524441;0.26086620117437576
10.04.2022;12:03:24.686763;0.25582765668949314
10.04.2022;12:03:24.836373;0.2666736604744961
10.04.2022;12:03:24.994480;0.25585675912703687
10.04.2022;12:03:25.142523;0.24957338982716953
10.04.2022;12:03:25.294427;0.2622450807006167
10.04.2022;12:03:25.429680;0.26233367356760773
10.04.2022;12:03:25.590764;0.2560148912276713
10.04.2022;12:03:25.751301;0.25423081820431204
10.04.2022;12:03:25.892035;0.26496770092645106
10.04.2022;12:03:26.031547;0.2841435992484578
10.04.2022;12:03:26.188520;0.2895441116535413
10.04.2022;12:03:26.344962;0.27889396939898453
10.04.2022;12:03:26.501945;0.2600048388698575
10.04.2022;12:03:26.658170;0.27281649362649285
10.04.2022;12:03:26.823715;0.26086620117437576
10.04.2022;12:03:26.990130;0.2666671077883192
10.04.2022;12:03:27.147345;0.27167159828560783
10.04.2022;12:03:27.306872;0.2869010989530628
10.04.2022;12:03:27.462055;0.2782812710094722
10.04.2022;12:03:27.602494;0.29973660333283003
10.04.2022;12:03:27.765360;0.30487880992924343
10.04.2022;12:03:27.905164;0.27299631514054684
10.04.2022;12:03:28.042822;0.294541098059853
10.04.2022;12:03:28.197705;0.27707474396636456
10.04.2022;12:03:28.335682;0.2560148912276713
10.04.2022;12:03:28.481067;0.27781439189623014
10.04.2022;12:03:28.622662;0.29660262123836406
10.04.2022;12:03:28.764037;0.2893016055770299
10.04.2022;12:03:28.905518;0.30506577215795383
10.04.2022;12:03:29.049556;0.2973087351311081
10.04.2022;12:03:29.296372;0.30777624514975627
10.04.2022;12:03:29.445618;0.30456202856866543
10.04.2022;12:03:29.595236;0.29813459670505776
10.04.2022;12:03:29.737623;0.2915498367001268
10.04.2022;12:03:29.893980;0.27781439189623014
10.04.2022;12:03:30.034329;0.29881795522069815
10.04.2022;12:03:30.194096;0.2929101833745289
10.04.2022;12:03:30.333858;0.2933423694068481
10.04.2022;12:03:30.492500;0.2980483830609738
10.04.2022;12:03:30.649346;0.2944493276939776
10.04.2022;12:03:30.806111;0.2995875273804225
